problem,optimum
psp1.sch,unsat
psp2.sch,unsat
psp3.sch,unsat
psp4.sch,303..396
psp5.sch,unsat
psp6.sch,unsat
psp7.sch,281..400
psp8.sch,364..385
psp9.sch,unsat
psp10.sch,381..447
psp11.sch,234..263
psp12.sch,208..224
psp13.sch,156..180
psp14.sch,186..206
psp15.sch,275
psp16.sch,123..144
psp17.sch,287
psp18.sch,303..306
psp19.sch,170..200
psp20.sch,199..209
psp21.sch,260..262
psp22.sch,467..492
psp23.sch,269
psp24.sch,192
psp25.sch,194
psp26.sch,178
psp27.sch,197..225
psp28.sch,240
psp29.sch,284
psp30.sch,196
psp31.sch,unsat
psp32.sch,353..439
psp33.sch,328..409
psp34.sch,391..425
psp35.sch,unsat
psp36.sch,364..457
psp37.sch,405..426
psp38.sch,473..483
psp39.sch,456..462
psp40.sch,412..473
psp41.sch,360..363
psp42.sch,348..359
psp43.sch,359
psp44.sch,479..491
psp45.sch,395..407
psp46.sch,266..283
psp47.sch,301..302
psp48.sch,426..433
psp49.sch,203
psp50.sch,252..269
psp51.sch,250..272
psp52.sch,304
psp53.sch,176..177
psp54.sch,352
psp55.sch,243..247
psp56.sch,284..288
psp57.sch,344..356
psp58.sch,317
psp59.sch,253..256
psp60.sch,183..188
psp61.sch,680
psp62.sch,500..540
psp63.sch,unsat
psp64.sch,522..538
psp65.sch,359..451
psp66.sch,unsat
psp67.sch,335..459
psp68.sch,531..540
psp69.sch,unsat
psp70.sch,375..408
psp71.sch,514
psp72.sch,unsat
psp73.sch,394..414
psp74.sch,223..255
psp75.sch,534
psp76.sch,408..411
psp77.sch,334..351
psp78.sch,406..412
psp79.sch,475..483
psp80.sch,503
psp81.sch,444..453
psp82.sch,556..571
psp83.sch,243
psp84.sch,237
psp85.sch,497
psp86.sch,531
psp87.sch,361..368
psp88.sch,399..402
psp89.sch,374
psp90.sch,476
