chuffed(Box(smallest,indomain_min,complete))

problem,time(s; median of 0 trials; timeout=60s),optimum
pat1.rcp,0.04s,19
pat10.rcp,0.03s,14
pat100.rcp,0.11s,33
pat101.rcp,0.40s,75
pat102.rcp,0.37s,83
pat103.rcp,0.37s,56
pat104.rcp,0.38s,79
pat105.rcp,0.38s,76
pat106.rcp,0.37s,60
pat107.rcp,0.40s,78
pat108.rcp,0.39s,61
pat109.rcp,0.39s,60
pat11.rcp,0.03s,18
pat110.rcp,0.37s,50
pat12.rcp,0.07s,13
pat13.rcp,0.07s,20
pat14.rcp,0.16s,43
pat15.rcp,0.16s,43
pat16.rcp,0.08s,32
pat17.rcp,0.08s,29
pat18.rcp,0.08s,41
pat19.rcp,0.08s,31
pat2.rcp,0.03s,7
pat20.rcp,0.08s,37
pat21.rcp,0.08s,48
pat22.rcp,0.09s,36
pat23.rcp,0.08s,32
pat24.rcp,0.08s,40
pat25.rcp,0.08s,33
pat26.rcp,0.08s,43
pat27.rcp,0.09s,36
pat28.rcp,0.09s,43
pat29.rcp,0.09s,29
pat3.rcp,0.05s,20
pat30.rcp,0.08s,32
pat31.rcp,0.08s,35
pat32.rcp,0.08s,22
pat33.rcp,0.09s,31
pat34.rcp,0.09s,30
pat35.rcp,0.08s,31
pat36.rcp,0.08s,33
pat37.rcp,0.08s,28
pat38.rcp,0.08s,30
pat39.rcp,0.08s,31
pat4.rcp,0.07s,6
pat40.rcp,0.08s,31
pat41.rcp,0.08s,36
pat42.rcp,0.08s,28
pat43.rcp,0.09s,41
pat44.rcp,0.08s,31
pat45.rcp,0.09s,39
pat46.rcp,0.08s,33
pat47.rcp,0.08s,35
pat48.rcp,0.09s,23
pat49.rcp,0.08s,18
pat5.rcp,0.07s,7
pat50.rcp,0.09s,25
pat51.rcp,0.09s,25
pat52.rcp,0.09s,27
pat53.rcp,0.09s,28
pat54.rcp,0.09s,50
pat55.rcp,0.08s,29
pat56.rcp,0.08s,27
pat57.rcp,0.08s,21
pat58.rcp,0.11s,35
pat59.rcp,0.11s,31
pat6.rcp,0.08s,8
pat60.rcp,0.11s,39
pat61.rcp,0.11s,36
pat62.rcp,0.12s,37
pat63.rcp,0.11s,40
pat64.rcp,0.12s,37
pat65.rcp,0.11s,40
pat66.rcp,0.11s,38
pat67.rcp,0.11s,27
pat68.rcp,0.11s,41
pat69.rcp,0.11s,30
pat7.rcp,0.04s,8
pat70.rcp,0.11s,31
pat71.rcp,0.11s,32
pat72.rcp,0.11s,41
pat73.rcp,0.11s,36
pat74.rcp,0.10s,30
pat75.rcp,0.10s,34
pat76.rcp,0.11s,43
pat77.rcp,0.16s,64
pat78.rcp,0.12s,53
pat79.rcp,0.11s,45
pat8.rcp,0.03s,11
pat80.rcp,0.11s,38
pat81.rcp,0.11s,36
pat82.rcp,0.11s,34
pat83.rcp,0.10s,34
pat84.rcp,0.11s,33
pat85.rcp,0.11s,31
pat86.rcp,0.10s,31
pat87.rcp,0.11s,29
pat88.rcp,0.11s,40
pat89.rcp,0.11s,31
pat9.rcp,0.06s,19
pat90.rcp,0.13s,39
pat91.rcp,0.11s,35
pat92.rcp,0.11s,28
pat93.rcp,0.11s,26
pat94.rcp,0.11s,36
pat95.rcp,0.11s,33
pat96.rcp,0.11s,26
pat97.rcp,0.11s,30
pat98.rcp,0.14s,41
pat99.rcp,0.11s,37
